timestamp_utc,run_id,pg_version,query,runs,n_small,n_large,wall_small_sec,wall_large_sec,slope_wall_sec,intercept_wall_sec,pkg_small_j,pkg_large_j,slope_pkg_j,intercept_pkg_j,core_small_j,core_large_j,slope_core_j,intercept_core_j,failed
2026-08-18T13:42:39Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q13/v1_materialized.sql,3,1,5,1.596766,7.369159,1.443098,0.153667,9.797791,46.280660,9.120717,0.677073,8.361267,40.322632,7.990341,0.370926,0
2026-08-18T13:43:13Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q13/v2_correlated.sql,3,1,5,2.168210,9.926170,1.939490,0.228720,20.954224,100.198181,19.810989,1.143234,19.127319,92.137451,18.252533,0.874786,0
2026-08-18T13:43:18Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q14/base.sql,3,1,5,0.413812,1.468549,0.263684,0.150128,8.084595,43.100260,8.753916,-0.669322,7.523254,41.084574,8.390330,-0.867076,0
2026-08-18T13:43:24Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q14/v1_materialized.sql,3,1,5,0.441848,1.453853,0.253001,0.188847,8.058350,43.774373,8.929006,-0.870656,7.490417,41.755208,8.566198,-1.075780,0
2026-08-18T13:43:29Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q14/v2_filter.sql,3,1,5,0.308696,1.434990,0.281573,0.027122,9.776123,43.199036,8.355728,1.420395,9.273926,41.160665,7.971685,1.302241,0
2026-08-18T13:43:35Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q15/base.sql,3,1,5,0.365367,1.679673,0.328577,0.036791,9.829041,44.768433,8.734848,1.094193,9.231934,42.381836,8.287476,0.944458,0
2026-08-18T13:43:41Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q15/v1_materialized.sql,3,1,5,0.474332,1.679208,0.301219,0.173113,9.121216,43.934937,8.703430,0.417786,8.484070,41.558105,8.268509,0.215561,0
2026-08-18T13:43:46Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q16/base.sql,3,1,5,0.381052,1.491863,0.277703,0.103350,6.825256,31.092773,6.066879,0.758377,6.419556,29.718404,5.824712,0.594844,0
2026-08-18T13:43:51Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q16/v1_materialized.sql,3,1,5,0.383200,1.539759,0.289140,0.094060,6.858765,31.410848,6.138021,0.720744,6.417236,29.941549,5.881078,0.536158,0
2026-08-18T13:43:56Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q16/v2_not_exists.sql,3,1,5,0.347575,1.413575,0.266500,0.081075,6.306091,28.961548,5.663864,0.642227,5.897339,27.611064,5.428431,0.468908,0
2026-08-18T13:45:10Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q17/v2_decorrelate.sql,3,1,5,4.483164,21.696831,4.303417,0.179747,60.223389,303.930461,60.926768,-0.703379,53.044434,269.147095,54.025665,-0.981232,0
2026-08-18T13:46:27Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q18/base.sql,3,1,5,4.438330,22.689003,4.562668,-0.124339,109.390137,507.962463,99.643082,9.747055,104.505127,484.262105,94.939245,9.565882,0
2026-08-18T13:47:45Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q18/v1_materialized.sql,3,1,5,4.636691,22.865427,4.557184,0.079507,102.336670,502.530579,100.048477,2.288193,97.452515,478.782939,95.332606,2.119909,0
2026-08-18T13:49:03Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q18/v2_join.sql,3,1,5,4.637799,22.833320,4.548880,0.088919,101.819946,500.694865,99.718730,2.101217,96.801086,476.981791,95.045176,1.755910,0
2026-08-18T13:49:11Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q19/base.sql,3,1,5,0.515438,2.372932,0.464374,0.051064,12.920532,52.432149,9.877904,3.042628,12.333252,50.031738,9.424622,2.908630,0
2026-08-18T13:49:19Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q19/v1_materialized.sql,3,1,5,0.578436,2.376115,0.449420,0.129016,12.297729,52.561747,10.066004,2.231725,11.680359,50.127238,9.611720,2.068639,0
2026-08-18T13:49:42Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q19/v2_union_all.sql,3,1,5,1.408790,6.523017,1.278557,0.130234,30.975098,142.968526,27.998357,2.976741,29.655273,136.787252,26.782995,2.872279,0
2026-08-18T13:49:54Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q21/base.sql,3,1,5,0.791795,3.559883,0.692022,0.099773,17.509827,78.412394,15.225642,2.284185,16.559265,74.565002,14.501434,2.057831,0
2026-08-18T13:50:06Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q21/v1_materialized.sql,3,1,5,0.791704,3.561780,0.692519,0.099185,17.444336,78.203145,15.189702,2.254634,16.535278,74.343872,14.452148,2.083130,0
2026-08-18T13:50:08Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q22/base.sql,3,1,5,0.136298,0.496639,0.090085,0.046212,2.098938,9.026469,1.731883,0.367055,1.945312,8.450765,1.626363,0.318949,0
2026-08-18T13:50:10Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q22/v1_materialized.sql,3,1,5,0.120393,0.480312,0.089980,0.030413,2.263672,8.986898,1.680806,0.582865,2.131714,8.467265,1.583888,0.547826,0
2026-08-18T13:50:13Z,DA8D81DB61E428EF,18.4,queries/tpch/tpch-queries/q22/v2_anti_join.sql,3,1,5,0.177086,0.781822,0.151184,0.025903,4.056824,17.804199,3.436844,0.619980,3.841553,16.937012,3.273865,0.567688,0
