timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed,cpu_pkg_temp_c
2026-09-18T13:31:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10565.sql,measured,1,1,1,1,2.963,5679.933,19,5,10,28669027,10,1277188808,154117,4,lineitem;orders;partsupp;supplier;part,146208,0,0,0,27228,48440,0,96.0
2026-09-18T13:31:28Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10566.sql,warmup,1,1,1,1,2.065,11758.390,14,4,10,61258562,10,2711886694,0,4,partsupp;supplier;part;lineitem,6782514,0,0,0,0,0,0,89.0
2026-09-18T13:31:39Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10566.sql,measured,1,1,1,1,2.043,11643.574,14,4,10,61258562,10,2711886694,0,4,partsupp;supplier;part;lineitem,6782514,0,0,0,0,0,0,87.0
2026-09-18T13:31:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10567.sql,warmup,1,1,1,1,1.305,912.160,10,3,100,4410200,100,164457000,0,0,part;partsupp;supplier,44555,0,0,0,0,0,0,91.0
2026-09-18T13:31:41Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10567.sql,measured,1,1,1,1,1.368,926.420,10,3,100,4410200,100,164457000,0,0,part;partsupp;supplier,44555,0,0,0,0,0,0,92.0
2026-09-18T13:31:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10568.sql,warmup,1,1,1,1,1.716,646.422,19,6,25,7410313,25,184298940,0,3,orders;lineitem;ixtest_lineitem_shipdate;supplier;nation;customer,133220,0,0,0,0,0,0,92.0
2026-09-18T13:31:43Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10568.sql,measured,1,1,1,1,1.837,666.107,19,6,25,7410313,25,184298940,0,3,orders;lineitem;ixtest_lineitem_shipdate;supplier;nation;customer,133219,0,0,0,0,0,0,90.0
2026-09-18T13:31:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10569.sql,warmup,1,1,1,1,2.139,587.756,20,6,10,9197366,10,177750620,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140493,0,0,0,0,0,0,90.0
2026-09-18T13:31:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10569.sql,measured,1,1,1,1,2.109,594.201,20,6,10,9197366,10,177750620,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140493,0,0,0,0,0,0,92.0
2026-09-18T13:31:46Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10570.sql,warmup,1,1,1,1,9.855,1574.777,19,7,10,7450032,10,128031632,1,4,lineitem;ixtest_lineitem_shipdate;partsupp;orders;customer;supplier;part,8351641,0,0,0,0,0,0,88.0
2026-09-18T13:31:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10570.sql,measured,1,1,1,1,10.274,1546.690,19,7,10,7450062,10,128032712,1,4,lineitem;ixtest_lineitem_shipdate;partsupp;orders;customer;supplier;part,8351642,0,0,0,0,0,0,93.0
2026-09-18T13:31:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10571.sql,warmup,1,1,1,1,2.121,368.101,15,5,10,953777,10,30979513,4,0,part;supplier;nation;region;partsupp,166621,0,0,0,0,0,0,93.0
2026-09-18T13:31:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10571.sql,measured,1,1,1,1,1.773,348.775,15,5,10,953777,10,30979513,4,0,part;supplier;nation;region;partsupp,166621,0,0,0,0,0,0,93.0
2026-09-18T13:31:51Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10572.sql,warmup,1,1,1,1,7.695,2619.609,24,9,28,13448896,28,464877304,0,4,lineitem;ixtest_lineitem_shipdate;partsupp;supplier;nation;region;orders;customer;part,11956291,0,0,0,0,0,0,92.0
2026-09-18T13:31:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10572.sql,measured,1,1,1,1,7.629,2620.733,24,9,28,13448896,28,464877304,0,4,lineitem;ixtest_lineitem_shipdate;partsupp;supplier;nation;region;orders;customer;part,11956291,0,0,0,0,0,0,95.0
2026-09-18T13:31:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10573.sql,warmup,1,1,1,1,3.293,96.050,20,7,0,400005,10,14800040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4181,0,0,0,0,0,0,95.0
2026-09-18T13:31:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10573.sql,measured,1,1,1,1,3.255,96.881,20,7,0,400005,10,14800040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4180,0,0,0,0,0,0,95.0
2026-09-18T13:31:56Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10574.sql,warmup,1,1,1,1,1.302,1597.880,10,3,100,5010200,100,286120600,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,96.0
2026-09-18T13:31:58Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10574.sql,measured,1,1,1,1,1.218,1552.111,10,3,100,5010200,100,286120600,0,0,part;partsupp;supplier,54557,0,0,0,0,0,0,96.0
2026-09-18T13:32:00Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10575.sql,warmup,1,1,1,1,3.459,1881.328,19,7,10,16011163,10,452334772,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295863,0,0,0,0,0,0,95.0
2026-09-18T13:32:02Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10575.sql,measured,1,1,1,1,3.372,1871.860,19,7,10,16011163,10,452334772,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295863,0,0,0,0,0,0,92.0
2026-09-18T13:32:04Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10576.sql,warmup,1,1,1,1,1.062,2209.075,8,3,10,8213717,10,98296772,0,0,lineitem;ixtest_lineitem_shipdate;orders,138750,0,0,0,1608,3098,0,96.0
2026-09-18T13:32:06Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10576.sql,measured,1,1,1,1,1.030,2207.050,8,3,10,8213717,10,98296772,0,0,lineitem;ixtest_lineitem_shipdate;orders,138750,0,0,0,1608,3098,0,94.0
2026-09-18T13:32:08Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10577.sql,warmup,1,1,1,1,3.672,1899.783,20,7,10,16129378,10,562027619,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295924,0,0,0,0,0,0,90.0
2026-09-18T13:32:10Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10577.sql,measured,1,1,1,1,3.425,1908.556,20,7,10,16129378,10,562027619,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295924,0,0,0,0,0,0,91.0
2026-09-18T13:32:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10578.sql,warmup,1,1,1,1,2.005,360.636,14,5,100,1829182,100,15620434,0,4,lineitem;ixtest_lineitem_shipdate;part;partsupp;supplier,106317,0,0,0,0,0,0,91.0
2026-09-18T13:32:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10578.sql,measured,1,1,1,1,2.551,372.982,14,5,100,1829187,100,15620519,0,4,lineitem;ixtest_lineitem_shipdate;part;partsupp;supplier,106317,0,0,0,0,0,0,91.0
2026-09-18T13:32:12Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10579.sql,warmup,1,1,1,1,2.453,601.097,20,6,10,9197366,10,177750620,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140492,0,0,0,0,0,0,95.0
2026-09-18T13:32:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10579.sql,measured,1,1,1,1,2.182,596.944,20,6,10,9197366,10,177750620,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation,140492,0,0,0,0,0,0,95.0
2026-09-18T13:32:14Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10580.sql,warmup,1,1,1,1,0.951,906.755,5,2,10,2084568,10,24114968,0,0,lineitem;ixtest_lineitem_shipdate,105554,0,0,0,0,0,0,84.0
2026-09-18T13:32:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10580.sql,measured,1,1,1,1,0.724,880.596,5,2,10,2084568,10,24114968,0,0,lineitem;ixtest_lineitem_shipdate,105554,0,0,0,0,0,0,84.0
2026-09-18T13:32:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10581.sql,warmup,1,1,1,1,1.166,249.183,12,3,10,2970020,10,91181240,0,3,partsupp;supplier;part,19008,0,0,0,0,0,0,91.0
2026-09-18T13:32:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10581.sql,measured,1,1,1,1,1.140,245.174,12,3,10,2970020,10,91181240,0,3,partsupp;supplier;part,19008,0,0,0,0,0,0,91.0
2026-09-18T13:32:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10582.sql,warmup,1,1,1,1,1.697,574.361,19,6,25,8280532,125,200002290,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation;region,142570,0,0,0,0,0,0,91.0
2026-09-18T13:32:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10582.sql,measured,1,1,1,1,1.809,601.830,19,6,25,8280532,125,200002290,0,4,lineitem;orders;ixtest_orders_orderdate;customer;nation;region,142569,0,0,0,0,0,0,94.0
2026-09-18T13:32:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10584.sql,warmup,1,1,1,1,1.264,1672.702,8,3,10,7822386,10,120602916,0,0,lineitem;orders;ixtest_orders_orderdate,138932,0,0,0,0,0,0,85.0
2026-09-18T13:32:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10584.sql,measured,1,1,1,1,1.049,1625.822,8,3,10,7822386,10,120602916,0,0,lineitem;orders;ixtest_orders_orderdate,138932,0,0,0,0,0,0,84.0
2026-09-18T13:32:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10585.sql,warmup,1,1,1,1,1.431,580.475,16,5,25,6525353,25,100912860,0,3,orders;lineitem;ixtest_lineitem_shipdate;customer;nation,135512,0,0,0,0,0,0,84.0
2026-09-18T13:32:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10585.sql,measured,1,1,1,1,1.442,600.931,16,5,25,6525353,25,100912860,0,3,orders;lineitem;ixtest_lineitem_shipdate;customer;nation,135512,0,0,0,0,0,0,93.0
2026-09-18T13:32:23Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10586.sql,warmup,1,1,1,1,3.264,1759.838,19,7,10,16011163,10,457298976,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,94.0
2026-09-18T13:32:25Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10586.sql,measured,1,1,1,1,3.281,1746.518,19,7,10,16011163,10,457298976,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,91.0
2026-09-18T13:32:27Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10587.sql,warmup,1,1,1,1,1.221,2035.427,12,3,100,5280200,100,304099800,0,3,partsupp;supplier;part,22628,0,0,0,0,0,0,93.0
2026-09-18T13:32:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10587.sql,measured,1,1,1,1,1.225,2040.789,12,3,100,5280200,100,304099800,0,3,partsupp;supplier;part,22628,0,0,0,0,0,0,87.0
2026-09-18T13:32:32Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10588.sql,warmup,1,1,1,1,1.070,2628.458,8,2,100,11820808,100,200744720,192647,3,orders;lineitem,148703,0,0,0,0,0,0,96.0
2026-09-18T13:32:35Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10588.sql,measured,1,1,1,1,1.067,2540.673,8,2,100,11820808,100,200744720,192647,3,orders;lineitem,148703,0,0,0,0,0,0,92.0
2026-09-18T13:32:36Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10589.sql,warmup,1,1,1,1,3.431,1794.862,19,7,10,16062669,10,477429469,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5258704,0,0,0,0,0,0,88.0
2026-09-18T13:32:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10589.sql,measured,1,1,1,1,3.498,1811.562,19,7,10,16062669,10,477429469,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5258704,0,0,0,0,0,0,89.0
2026-09-18T13:32:53Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1059.sql,warmup,1,1,1,1,,,,,,,,,,,,,,,,,,1,88.0
2026-09-18T13:33:09Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1059.sql,measured,1,1,1,1,,,,,,,,,,,,,,,,,,1,87.0
2026-09-18T13:33:13Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10590.sql,warmup,1,1,1,1,2.811,4297.103,18,6,25,19976593,25,435639488,1,4,lineitem;partsupp;orders;customer;supplier;nation,29582820,0,0,0,0,0,0,96.0
2026-09-18T13:33:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10590.sql,measured,1,1,1,1,2.776,4532.775,18,6,25,19976593,25,435639488,1,4,lineitem;partsupp;orders;customer;supplier;nation,29582820,0,0,0,0,0,0,94.0
2026-09-18T13:33:19Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10591.sql,warmup,1,1,1,1,1.762,1454.449,16,4,10,16953100,10,436297470,0,4,lineitem;orders;customer;nation,142372,0,0,0,0,0,0,96.0
2026-09-18T13:33:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10591.sql,measured,1,1,1,1,1.687,1502.260,16,4,10,16953100,10,436297470,0,4,lineitem;orders;customer;nation,142372,0,0,0,0,0,0,94.0
2026-09-18T13:33:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10593.sql,warmup,1,1,1,1,2.337,11738.922,14,4,10,61258472,10,2711883364,0,4,partsupp;supplier;part;lineitem,6782513,0,0,0,0,0,0,94.0
2026-09-18T13:33:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10593.sql,measured,1,1,1,1,2.019,11666.177,14,4,10,61258472,10,2711883364,0,4,partsupp;supplier;part;lineitem,6782513,0,0,0,0,0,0,92.0
2026-09-18T13:33:46Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10595.sql,warmup,1,1,1,1,3.347,1751.776,19,7,10,16062665,10,456933965,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5258704,0,0,0,0,0,0,86.0
2026-09-18T13:33:48Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10595.sql,measured,1,1,1,1,3.575,1727.978,19,7,10,16062666,10,456934062,4,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5258704,0,0,0,0,0,0,90.0
2026-09-18T13:33:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10596.sql,warmup,1,1,1,1,1.971,900.413,19,5,10,10764470,10,288271760,834553,4,lineitem;supplier;nation;orders;customer,140304,0,0,0,0,0,0,90.0
2026-09-18T13:33:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10596.sql,measured,1,1,1,1,2.107,985.245,19,5,10,10764470,10,288271760,834553,4,lineitem;supplier;nation;orders;customer,140304,0,0,0,0,0,0,94.0
2026-09-18T13:33:52Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10597.sql,warmup,1,1,1,1,3.220,1901.457,19,6,10,16310305,10,480027860,0,4,lineitem;orders;ixtest_orders_orderdate;partsupp;supplier;part,145408,0,0,0,0,0,0,85.0
2026-09-18T13:33:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10597.sql,measured,1,1,1,1,3.081,1821.408,19,6,10,16310066,10,480012325,0,4,lineitem;orders;ixtest_orders_orderdate;partsupp;supplier;part,145408,0,0,0,0,0,0,87.0
2026-09-18T13:34:05Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10598.sql,warmup,1,1,1,1,3.122,10523.238,18,5,100,84025967,100,2972050963,0,4,lineitem;part;orders;partsupp;supplier,143087,0,0,0,52047,52055,0,92.0
2026-09-18T13:34:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10598.sql,measured,1,1,1,1,3.116,10472.162,18,5,100,84025967,100,2972050963,0,4,lineitem;part;orders;partsupp;supplier,143087,0,0,0,52048,52056,0,88.0
2026-09-18T13:34:15Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10599.sql,warmup,1,1,1,1,2.101,232.413,18,6,25,1677223,25,26361480,0,4,lineitem;ixtest_lineitem_shipdate;part;partsupp;supplier;nation,268650,0,0,0,0,0,0,88.0
2026-09-18T13:34:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10599.sql,measured,1,1,1,1,2.657,269.710,18,6,25,1677223,25,26361480,0,4,lineitem;ixtest_lineitem_shipdate;part;partsupp;supplier;nation,268650,0,0,0,0,0,0,88.0
2026-09-18T13:34:16Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1060.sql,warmup,1,1,1,1,2.395,492.868,26,9,0,0,1,0,0,0,orders;lineitem;ixtest_lineitem_shipdate;o;customer;nation;supplier;partsupp,8,1,0,0,0,0,0,87.0
2026-09-18T13:34:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/1060.sql,measured,1,1,1,1,1.834,451.475,26,9,0,0,1,0,0,0,orders;lineitem;ixtest_lineitem_shipdate;o;customer;nation;supplier;partsupp,9,0,0,0,0,0,0,87.0
2026-09-18T13:34:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10600.sql,warmup,1,1,1,1,3.492,1345.187,18,7,10,4355126,10,126731819,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,87.0
2026-09-18T13:34:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10600.sql,measured,1,1,1,1,4.628,1356.008,18,7,10,4355126,10,126731819,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,86.0
2026-09-18T13:34:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10601.sql,warmup,1,1,1,1,3.275,901.925,19,6,25,9240448,25,243545810,0,4,lineitem;ixtest_lineitem_shipdate;partsupp;supplier;nation;part,109726,0,0,0,0,0,0,94.0
2026-09-18T13:34:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10601.sql,measured,1,1,1,1,2.207,920.642,19,6,25,9240448,25,243545810,0,4,lineitem;ixtest_lineitem_shipdate;partsupp;supplier;nation;part,109725,0,0,0,0,0,0,95.0
2026-09-18T13:34:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10603.sql,warmup,1,1,1,1,4.067,8872.311,17,5,10,49610265,10,1069038450,0,4,lineitem;partsupp;supplier;part;nation,36122132,0,0,0,36314,36319,0,92.0
2026-09-18T13:34:40Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10603.sql,measured,1,1,1,1,3.815,9161.654,17,5,10,49610265,10,1069038450,0,4,lineitem;partsupp;supplier;part;nation,36122132,0,0,0,36314,36319,0,94.0
2026-09-18T13:34:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10604.sql,warmup,1,1,1,1,1.968,2045.623,14,5,10,4182098,10,125501350,4,0,region;nation;supplier;lineitem;part,1209236,0,0,0,0,0,0,83.0
2026-09-18T13:34:44Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10604.sql,measured,1,1,1,1,1.908,2061.308,14,5,10,4182098,10,125501350,4,0,region;nation;supplier;lineitem;part,1209236,0,0,0,0,0,0,84.0
2026-09-18T13:34:47Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10605.sql,warmup,1,1,1,1,3.292,2166.511,19,6,10,16346683,10,556512187,0,4,lineitem;orders;ixtest_orders_orderdate;partsupp;supplier;part,145405,0,0,0,1474,2589,0,89.0
2026-09-18T13:34:49Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10605.sql,measured,1,1,1,1,3.149,2259.048,19,6,10,16345950,10,556438154,0,4,lineitem;orders;ixtest_orders_orderdate;partsupp;supplier;part,145406,0,0,0,1382,2491,0,94.0
2026-09-18T13:34:54Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10606.sql,warmup,1,1,1,1,3.949,4647.415,19,6,10,19955201,10,435187046,1,4,lineitem;partsupp;orders;customer;supplier;nation,29564484,0,0,0,0,0,0,97.0
2026-09-18T13:34:59Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10606.sql,measured,1,1,1,1,5.084,4718.345,19,6,10,19955201,10,435187046,1,4,lineitem;partsupp;orders;customer;supplier;nation,29564484,0,0,0,0,0,0,96.0
2026-09-18T13:35:00Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10607.sql,warmup,1,1,1,1,1.250,1799.918,11,3,5,3620015,5,104881110,0,0,partsupp;supplier;part,21727,0,0,0,5285,5286,0,94.0
2026-09-18T13:35:02Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10607.sql,measured,1,1,1,1,1.105,1805.678,11,3,5,3620015,5,104881110,0,0,partsupp;supplier;part,21727,0,0,0,5285,5286,0,96.0
2026-09-18T13:35:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10608.sql,warmup,1,1,1,1,,,,,,,,,,,,,,,,,,1,85.0
2026-09-18T13:35:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10608.sql,measured,1,1,1,1,,,,,,,,,,,,,,,,,,1,89.0
2026-09-18T13:35:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10609.sql,warmup,1,1,1,1,3.620,106.752,19,7,0,400005,10,19200040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4149,0,0,0,0,0,0,89.0
2026-09-18T13:35:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10609.sql,measured,1,1,1,1,3.574,105.011,19,7,0,400005,10,19200040,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,4149,0,0,0,0,0,0,89.0
2026-09-18T13:35:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10610.sql,warmup,1,1,1,1,1.920,569.094,22,7,25,9175647,125,203511190,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation;region,140499,0,0,0,0,0,0,94.0
2026-09-18T13:35:34Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10610.sql,measured,1,1,1,1,2.250,610.012,22,7,25,9175647,125,203511190,0,4,lineitem;orders;ixtest_orders_orderdate;customer;supplier;nation;region,140500,0,0,0,0,0,0,94.0
2026-09-18T13:35:50Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10611.sql,warmup,1,1,1,1,,,,,,,,,,,,,,,,,,1,94.0
2026-09-18T13:36:05Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10611.sql,measured,1,1,1,1,,,,,,,,,,,,,,,,,,1,96.0
2026-09-18T13:36:11Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10612.sql,warmup,1,1,1,1,10.080,5955.625,21,7,10,21828306,10,524366282,1,4,lineitem;partsupp;orders;customer;supplier;part;nation,32345058,0,0,0,0,0,0,95.0
2026-09-18T13:36:17Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10612.sql,measured,1,1,1,1,10.206,5802.664,21,7,10,21828306,10,524366282,1,4,lineitem;partsupp;orders;customer;supplier;part;nation,32345058,0,0,0,0,0,0,94.0
2026-09-18T13:36:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10613.sql,warmup,1,1,1,1,0.785,362.696,7,2,7,1822909,7,20968154,0,4,lineitem;ixtest_lineitem_shipdate,105926,0,0,0,0,0,0,94.0
2026-09-18T13:36:18Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10613.sql,measured,1,1,1,1,0.767,416.636,7,2,7,1822909,7,20968154,0,4,lineitem;ixtest_lineitem_shipdate,105926,0,0,0,0,0,0,94.0
2026-09-18T13:36:20Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10614.sql,warmup,1,1,1,1,3.506,1385.159,18,7,10,4348361,10,120157945,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,94.0
2026-09-18T13:36:21Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10614.sql,measured,1,1,1,1,3.273,1338.843,18,7,10,4348361,10,120157945,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,93.0
2026-09-18T13:36:22Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10615.sql,warmup,1,1,1,1,4.247,1352.330,18,7,10,4340374,10,126149646,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,93.0
2026-09-18T13:36:24Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10615.sql,measured,1,1,1,1,3.419,1352.249,18,7,10,4340374,10,126149646,29,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;part,5295864,0,0,0,0,0,0,94.0
2026-09-18T13:36:26Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10616.sql,warmup,1,1,1,1,23.637,2332.701,22,9,10,4687934,10,134390532,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;orders;part;customer,7769453,0,0,0,0,0,0,96.0
2026-09-18T13:36:29Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10616.sql,measured,1,1,1,1,15.698,2195.307,22,9,10,4687934,10,134390532,5,4,partsupp;region;nation;supplier;ixtest_supplier_nationkey;lineitem;orders;part;customer,7769453,0,0,0,0,0,0,96.0
2026-09-18T13:36:31Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10617.sql,warmup,1,1,1,1,1.834,2093.456,14,5,10,4182098,10,142012161,4,0,region;nation;supplier;lineitem;part,1209236,0,0,0,0,0,0,88.0
2026-09-18T13:36:33Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10617.sql,measured,1,1,1,1,1.880,2082.741,14,5,10,4182098,10,142012161,4,0,region;nation;supplier;lineitem;part,1209236,0,0,0,0,0,0,86.0
2026-09-18T13:36:38Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10618.sql,warmup,1,1,1,1,1.125,4525.127,11,3,10,3630020,10,113261320,0,0,partsupp;supplier;part,18342,0,0,0,5281,5282,0,92.0
2026-09-18T13:36:42Z,441C7C3B0720E82F,18.4,queries/tpch/SQLStorm/10618.sql,measured,1,1,1,1,1.133,4516.455,11,3,10,3630020,10,113261320,0,0,partsupp;supplier;part,18342,0,0,0,5281,5282,0,88.0
