timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T16:41:50Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,3,4.591351,17.665,4401.576,0.172110,0.010530,0.015951,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,30.201904296875000000,22.239624023437500000,,
2026-08-18T16:41:54Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q06/base.sql,1,3,1.305971,7.980,1129.769,0.168222,0.009342,0.018201,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,19.467834472656250000,16.792297363281250000,,
2026-08-18T16:41:58Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q06/base.sql,2,3,1.330051,10.031,1127.451,0.192569,0.007427,0.018031,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,19.480651855468750000,16.767211914062500000,,
2026-08-18T16:42:03Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q06/base.sql,3,3,1.326898,8.555,1122.878,0.195465,0.010293,0.015193,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,19.472534179687500000,16.784240722656250000,,
2026-08-18T16:42:07Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,1,3,1.324562,8.730,1120.099,0.195733,0.008149,0.018293,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,19.493347167968750000,16.795471191406250000,,
2026-08-18T16:42:11Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,2,3,1.322693,9.724,1123.714,0.189255,0.010941,0.014437,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,19.531005859375000000,16.817871093750000000,,
2026-08-18T16:42:16Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,3,1.318891,10.056,1115.518,0.193317,0.007588,0.017451,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,19.593505859375000000,16.902954101562500000,,
2026-08-18T16:42:26Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/base.sql,1,3,6.770281,17.166,6581.577,0.171538,0.008841,0.016732,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,34.936096191406250000,23.177062988281250000,,
2026-08-18T16:42:35Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/base.sql,2,3,5.914702,96.627,5686.708,0.131367,0.012743,0.006665,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,46.071350097656250000,35.753295898437500000,,
2026-08-18T16:42:45Z,480499322DC95340,18.4,queries/tpch/tpch-queries/q07/base.sql,3,3,6.632407,97.004,6345.645,0.189758,0.008558,0.017660,7168,535161,118610,0,0,0,0,17,6,4,725685,6124,17987766,49,2,customer;nation;orders;lineitem;supplier,0,34.402832031250000000,22.883239746093750000,,
