timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-18T14:51:20Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q05/base.sql,3,3,4.544529,17.500,4395.185,0.131844,0.003871,0.012591,7168,502339,80734,0,0,0,0,19,6,5,699121,25,18257548,12,2,customer;nation;region;orders;lineitem;supplier,0,23.580810546875000000,15.702758789062500000,,
2026-08-18T14:51:28Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,1,3,4.667986,17.690,4476.453,0.173843,0.009540,0.017536,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,25.046081542968750000,16.960998535156250000,,
2026-08-18T14:51:35Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,2,3,4.647540,17.546,4432.771,0.197223,0.007152,0.019392,7168,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,24.301452636718750000,16.268249511718750000,,
2026-08-18T14:51:43Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q05/v1_materialized.sql,3,3,4.679003,19.074,4485.648,0.174281,0.006371,0.020453,7040,502339,80734,0,0,0,0,20,7,5,699126,25,18258618,12,2,customer;nation;region;orders;lineitem;supplier;_m,0,24.555908203125000000,16.447875976562500000,,
2026-08-18T14:51:47Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q06/base.sql,1,3,1.424860,8.242,1223.976,0.192642,0.008665,0.016693,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,21.027465820312500000,18.122619628906250000,,
2026-08-18T14:51:52Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q06/base.sql,2,3,1.368251,11.117,1223.266,0.133868,0.004834,0.010827,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,20.634887695312500000,17.803833007812500000,,
2026-08-18T14:51:56Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q06/base.sql,3,3,1.400323,9.039,1223.358,0.167926,0.008823,0.015660,7168,0,112600,0,0,0,0,4,1,1,114171,1,1370272,1177411,4,lineitem,0,21.344421386718750000,18.450256347656250000,,
2026-08-18T14:52:01Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,1,3,1.381086,8.191,1204.940,0.167955,0.008508,0.016303,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,20.887451171875000000,18.029113769531250000,,
2026-08-18T14:52:05Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,2,3,1.433970,11.419,1221.369,0.201182,0.008941,0.015942,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,21.013305664062500000,18.075988769531250000,,
2026-08-18T14:52:09Z,5F097F02BD95C319,18.4,queries/tpch/tpch-queries/q06/v1_materialized.sql,3,3,1.413447,11.029,1224.643,0.177775,0.009194,0.016674,7168,0,112600,0,0,0,0,5,2,1,114172,1,1370304,1177411,4,_m;lineitem,0,20.936828613281250000,18.023376464843750000,,
