timestamp_utc,run_id,pg_version,query,phase,batch_index,copy_index,batchnum,runs,server_planning_ms,server_execution_ms,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,failed,pkg_temp_start_c,mhz_mean
2026-09-24T10:11:04Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10029.sql,measured,1,1,1,1,1.322,101.561,12,3,6,1274560,8,22046670,0,4,posts;posttypes;users,37528,0,0,0,0,0,0,50.0,1975
2026-09-24T10:11:11Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10030.sql,warmup,1,1,1,1,2.191,7163.700,38,11,16313,27339320,141146,2291287252,76787,2,posts;users;comments;votes;badges;benchmark,70669,0,0,0,50611,50618,0,50.0,1847
2026-09-24T10:11:18Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10030.sql,measured,1,1,1,1,2.198,7251.055,38,11,16313,27339320,141146,2291287252,76787,2,posts;users;comments;votes;badges;benchmark,70669,0,0,0,50611,50618,0,57.0,1720
2026-09-24T10:11:31Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10031.sql,warmup,1,1,1,1,2.184,10226.437,26,7,1200092,40141006,1762450451,1755598432,0,3,badges;posts;users;comments;votes,96208,0,0,0,21342,21345,0,53.0,1223
2026-09-24T10:11:41Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10031.sql,measured,1,1,1,1,2.194,10215.033,26,7,1200092,40141006,1762450451,1755598432,0,3,badges;posts;users;comments;votes,96208,0,0,0,21342,21345,0,59.0,1258
2026-09-24T10:11:42Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10035.sql,warmup,1,1,1,1,0.988,636.797,7,2,100,1490545,100,37001472,0,0,posts;users,37491,0,0,0,0,0,0,60.0,1188
2026-09-24T10:11:43Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10035.sql,measured,1,1,1,1,0.991,642.143,7,2,100,1490545,100,37001472,0,0,posts;users,37491,0,0,0,0,0,0,59.0,1712
2026-09-24T10:11:45Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10036.sql,warmup,1,1,1,1,1.764,1850.123,26,10,267193,8444424,267193,102393515,0,0,users;up;posts;pv;votes;pc;comments,57115,0,0,0,0,0,0,58.0,1293
2026-09-24T10:11:47Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10036.sql,measured,1,1,1,1,1.783,1852.845,26,10,267193,8444424,267193,102393515,0,0,users;up;posts;pv;votes;pc;comments,57115,0,0,0,0,0,0,58.0,1004
2026-09-24T10:11:49Z,5143556BD47C1C37,18.4,queries/stackoverflow/SQLStorm/10042.sql,warmup,1,1,1,1,1.571,1930.353,15,5,267193,6601567,267193,142679348,0,0,votes;posts;users;bc;badges,47075,0,0,0,0,0,0,58.0,1293
