timestamp_utc,run_id,pg_version,query,run_index,runs,elapsed_sec,server_planning_ms,server_execution_ms,client_overhead_sec,client_user_cpu_sec,client_sys_cpu_sec,client_max_rss_kb,shared_hit_blks,shared_read_blks,shared_dirtied_blks,shared_written_blks,temp_read_blks,temp_written_blks,plan_nodes,scan_nodes,rows_out,rows_processed,rows_estimated,bytes_processed,rows_removed_filter,workers_launched,relations,failed,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-08-20T12:34:02Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,1,3,13.263644,18.953,13075.623,0.169068,0.008814,0.011452,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,46.353759765625000000,21.962463378906250000,,
2026-08-20T12:34:15Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,2,3,9.580338,58.906,9354.267,0.167165,0.007793,0.010069,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,42.718261718750000000,25.026123046875000000,,
2026-08-20T12:34:28Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/v1_materialized.sql,3,3,9.361338,19.971,9177.909,0.163458,0.009248,0.010327,7168,656315,110846,0,0,0,0,24,9,2,1166964,2406,21790362,66194,2,_m;customer;nation;region;orders;lineitem;part;supplier,0,55.288513183593750000,38.007263183593750000,,
2026-08-20T12:34:42Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,1,3,10.527725,57.796,10293.098,0.176831,0.007058,0.013091,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,42.157226562500000000,22.754272460937500000,,
2026-08-20T12:34:56Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,2,3,10.541769,18.678,10335.130,0.187961,0.008531,0.024858,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,40.792785644531250000,21.327514648437500000,,
2026-08-20T12:35:10Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q08/v2_filter.sql,3,3,10.867400,18.098,10660.925,0.188377,0.014854,0.019442,7168,656315,110846,0,0,0,0,23,8,2,1166962,2406,21790234,66194,2,customer;nation;region;orders;lineitem;part;supplier,0,42.710327148437500000,22.702819824218750000,,
2026-08-20T12:35:16Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q09/base.sql,1,3,2.197714,18.527,1993.275,0.185912,0.013808,0.021026,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,35.968017578125000000,31.426086425781250000,,
2026-08-20T12:35:21Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q09/base.sql,2,3,2.229010,18.814,1999.175,0.211021,0.008741,0.025053,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,36.345703125000000000,31.758972167968750000,,
2026-08-20T12:35:27Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q09/base.sql,3,3,2.198282,17.823,1973.168,0.207291,0.011657,0.019752,7168,714,160648,0,0,0,0,19,6,175,11277551,73,337561758,47334,3,orders;partsupp;lineitem;part;supplier;nation,0,36.646301269531250000,32.088378906250000000,,
2026-08-20T12:35:33Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,1,3,2.211043,18.155,1991.688,0.201200,0.009770,0.014947,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,37.081787109375000000,32.466308593750000000,,
2026-08-20T12:35:38Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,2,3,2.198417,18.261,1965.699,0.214457,0.007887,0.025301,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,36.743835449218750000,32.165100097656250000,,
2026-08-20T12:35:44Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q09/v1_materialized.sql,3,3,2.201576,18.237,1973.208,0.210131,0.012839,0.018572,7168,714,160648,0,0,0,0,21,7,175,11277901,73,337620558,47334,3,orders;partsupp;lineitem;part;supplier;nation;_m,0,36.870544433593750000,32.320312500000000000,,
2026-08-20T12:35:50Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q10/base.sql,1,3,2.260677,18.033,2033.111,0.209533,0.011707,0.020988,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,25.126586914062500000,20.778442382812500000,,
2026-08-20T12:35:55Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q10/base.sql,2,3,2.247927,17.730,2020.888,0.209309,0.012209,0.020000,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,24.941833496093750000,20.618408203125000000,,
2026-08-20T12:36:01Z,EDAFDE9106BC083A,18.4,queries/tpch/tpch-queries/q10/base.sql,3,3,2.232438,137.251,1892.066,0.203121,0.011926,0.021366,7168,174845,86459,0,0,0,0,13,4,20,968230,20,116306508,360735,3,orders;lineitem;customer;nation,0,25.303100585937500000,20.999206542968750000,,
